ID Cliente 2|Segmento
10000347065|PREFERENTE
10000039487|CLASICO
10000269870|CLASICO
10000037799|CLASICO
10000067884|PREFERENTE
10000341677|PREFERENTE
10000091213|PREFERENTE
10000164564|CLASICO
10000033883|CLASICO
10000205031|CLASICO
10000248206|CLASICO
10000180863|CLASICO
10000087561|CLASICO
10000162581|CLASICO
10000231959|PREFERENTE
10000041765|PREFERENTE
10000189267|CLASICO
10000135832|CLASICO
10000076174|CLASICO
10000284974|CLASICO
10000004806|PREFERENTE
10000021035|CLASICO
10000145046|CLASICO
10000049003|CLASICO
10000082268|CLASICO
10000311940|PREFERENTE
10000154750|CLASICO
10000333594|CLASICO
10000055463|CLASICO
10000134725|CLASICO
10000051650|PREMIUM
10000100998|PREFERENTE
10000048729|CLASICO
10000295371|CLASICO
10000329176|CLASICO
10000154208|CLASICO
10000240335|PREFERENTE
10000105775|PREFERENTE
10000037267|CLASICO
10000082230|PREFERENTE
10000169780|CLASICO
10000265256|CLASICO
10000108929|PREFERENTE
10000276867|CLASICO
10000054371|CLASICO
10000110535|CLASICO
10000073705|CLASICO
10000284590|CLASICO
10000072738|CLASICO
10000072537|CLASICO
10000106671|CLASICO
10000081755|PREFERENTE
10000055020|CLASICO
10000023622|PREFERENTE
10000338090|CLASICO
10000297959|CLASICO
10000029212|CLASICO
10000025324|CLASICO
10000088695|PREFERENTE
10000083685|PREFERENTE
10000068470|CLASICO
10000223258|CLASICO
10000151274|PREFERENTE
10000043089|PREMIUM
10000235654|CLASICO
10000306224|CLASICO
10000260628|PREFERENTE
10000177563|CLASICO
10000062535|CLASICO
10000229485|CLASICO
10000088774|PREFERENTE
10000018308|CLASICO
10000119076|CLASICO
10000230100|CLASICO
10000181881|PREMIUM
10000036857|PREFERENTE
10000339775|CLASICO
10000134738|CLASICO
10000300999|CLASICO
10000281535|CLASICO
10000157525|CLASICO
10000173241|CLASICO
10000015715|CLASICO
10000103462|CLASICO
10000332511|PREFERENTE
10000017167|CLASICO
10000104248|PREFERENTE
10000089071|CLASICO
10000308409|PREFERENTE
10000145260|CLASICO
10000175718|PREFERENTE
10000082391|PREFERENTE
10000167641|CLASICO
10000108334|PREFERENTE
10000195598|PREFERENTE
10000171388|CLASICO
10000187794|CLASICO
10000093048|PREMIUM
10000049201|CLASICO
10000322396|CLASICO
10000165324|CLASICO
10000088518|PREFERENTE
10000074782|CLASICO
10000251125|CLASICO
10000193680|PREFERENTE
10000314081|CLASICO
10000187680|CLASICO
10000004506|PREFERENTE
10000309533|CLASICO
10000333763|PREFERENTE
10000003864|CLASICO
10000223932|PREFERENTE
10000068391|CLASICO
10000084487|PREFERENTE
10000123219|PREFERENTE
10000197684|CLASICO
10000106722|CLASICO
10000139178|CLASICO
10000028461|CLASICO
10000016035|CLASICO
10000146379|CLASICO
10000188979|PREFERENTE
10000235135|PREFERENTE
10000030132|PREFERENTE
10000042545|CLASICO
10000192630|PREFERENTE
10000029946|PREMIUM
10000038623|CLASICO
10000269371|CLASICO
10000004831|PREFERENTE
10000217622|CLASICO
10000087995|PREFERENTE
10000089440|CLASICO
10000150262|PREFERENTE
10000193916|PREFERENTE
10000169420|PREFERENTE
10000119586|CLASICO
10000107112|CLASICO
10000006486|PREFERENTE
10000225848|CLASICO
10000222978|PREFERENTE
10000022381|CLASICO
10000171978|CLASICO
10000239310|CLASICO
10000355409|CLASICO
10000261308|CLASICO
10000040589|CLASICO
10000000332|PREFERENTE
10000261749|CLASICO
10000045652|PREMIUM
10000156561|PREFERENTE
10000323999|CLASICO
10000071317|CLASICO
10000158912|CLASICO
10000248719|CLASICO
10000256834|PREFERENTE
10000319876|PREFERENTE
10000168378|CLASICO
10000037389|CLASICO
10000065073|CLASICO
10000040099|CLASICO
10000074118|CLASICO
10000186670|PREFERENTE
10000071291|CLASICO
10000122199|CLASICO
10000221162|CLASICO
10000082471|PREFERENTE
10000216444|PREFERENTE
10000319598|CLASICO
10000331889|CLASICO
10000231800|CLASICO
10000293917|CLASICO
10000088813|CLASICO
10000046348|CLASICO
10000194380|PREFERENTE
10000121364|CLASICO
10000030551|PREFERENTE
10000094896|CLASICO
10000316308|CLASICO
10000255880|PREMIUM
10000326380|CLASICO
10000026117|CLASICO
10000145325|PREFERENTE
10000333619|CLASICO
10000150338|PREFERENTE
10000145603|PREFERENTE
10000300311|CLASICO
10000195847|CLASICO
10000297349|CLASICO
10000250011|PREMIUM
10000159239|PREFERENTE
10000324734|PREFERENTE
10000118162|CLASICO
10000043960|PREFERENTE
10000127464|PREFERENTE
10000007813|CLASICO
10000159198|CLASICO
10000146522|PREFERENTE
10000165168|CLASICO
10000097812|PREFERENTE
10000168369|PREFERENTE
10000127202|CLASICO
10000336876|CLASICO
10000149370|PREFERENTE
10000283880|CLASICO
10000207406|CLASICO
10000311030|PREFERENTE
10000088673|CLASICO
10000286280|CLASICO
10000119617|PREFERENTE
10000341029|CLASICO
10000054867|CLASICO
10000017815|CLASICO
10000046548|PREFERENTE
10000135199|EMPRESAS
10000092836|PREFERENTE
10000106197|CLASICO
10000257903|CLASICO
10000341673|PREFERENTE
10000257896|CLASICO
10000309540|PREFERENTE
10000289496|PREFERENTE
10000003506|PREFERENTE
10000089081|PREFERENTE
10000095599|CLASICO
10000167560|CLASICO
10000160491|PREFERENTE
10000308811|CLASICO
10000120674|CLASICO
10000212482|PREFERENTE
10000060091|PREMIUM
10000215109|CLASICO
10000083334|CLASICO
10000135671|PREFERENTE
10000033471|CLASICO
10000008928|CLASICO
10000184721|PREFERENTE
10000014543|CLASICO
10000252503|PREFERENTE
10000076744|CLASICO
10000105053|CLASICO
10000117443|PREMIUM
10000352875|CLASICO
10000261604|CLASICO
10000276448|CLASICO
10000084271|PREFERENTE
10000178614|CLASICO
10000133146|CLASICO
10000164084|CLASICO
10000079764|PREFERENTE
10000309486|CLASICO
10000006253|PREFERENTE
10000022983|CLASICO
10000092513|CLASICO
10000342620|PREFERENTE
10000213059|CLASICO
10000070165|PREFERENTE
10000177986|PREFERENTE
10000327367|CLASICO
10000292904|CLASICO
10000079198|CLASICO
10000080582|CLASICO
10000033730|CLASICO
10000101881|CLASICO
10000221572|PREFERENTE
10000108307|PREMIUM
10000289394|CLASICO
10000084298|CLASICO
10000344813|CLASICO
10000300817|CLASICO
10000105110|CLASICO
10000043592|CLASICO
10000250456|CLASICO
10000226995|CLASICO
10000298295|CLASICO
10000206306|CLASICO
10000034575|CLASICO
10000104975|CLASICO
10000011755|CLASICO
10000303851|CLASICO
10000211883|PREFERENTE
10000006373|PREFERENTE
10000244996|CLASICO
10000133799|PREFERENTE
10000255796|CLASICO
10000059009|PREFERENTE
10000194375|PREFERENTE
10000042300|CLASICO
10000049766|PREFERENTE
10000302753|CLASICO
10000068980|PREMIUM
10000267476|CLASICO
10000015177|PREFERENTE
10000085358|PREFERENTE
10000056386|CLASICO
10000204122|CLASICO
10000313269|PREFERENTE
10000012352|CLASICO
10000309599|PREFERENTE
10000251421|CLASICO
10000163717|CLASICO
10000235149|CLASICO
10000270792|CLASICO
10000228805|CLASICO
10000218523|PREFERENTE
10000088472|PREFERENTE
10000008268|CLASICO
10000233484|CLASICO
10000241805|CLASICO
10000178469|PREFERENTE
10000278805|CLASICO
10000335380|CLASICO
10000004230|PREFERENTE
10000321476|CLASICO
10000017757|PREFERENTE
10000010826|CLASICO
10000042977|PREMIUM
10000027673|PREFERENTE
10000318026|CLASICO
10000174799|PREFERENTE
10000096849|CLASICO
10000107446|CLASICO
10000197791|CLASICO
10000065341|CLASICO
10000228459|CLASICO
10000341756|PREFERENTE
10000335262|CLASICO
10000257702|CLASICO
10000343511|CLASICO
10000054874|PREFERENTE
10000074797|CLASICO
10000304691|CLASICO
10000311109|CLASICO
10000335276|CLASICO
10000105775|PREMIUM
10000173532|PREFERENTE
10000033453|CLASICO
10000151502|PREFERENTE
10000159418|CLASICO
10000039972|CLASICO
10000213898|CLASICO
10000046630|CLASICO
10000105055|CLASICO
10000143472|SWM
10000113257|PREFERENTE
10000005214|PREFERENTE
10000267060|PREFERENTE
10000048537|CLASICO
10000162394|PREMIUM
10000142182|EMPRESAS
10000036613|CLASICO
10000021161|CLASICO
10000008126|CLASICO
10000067646|PREFERENTE
10000196037|PREFERENTE
10000107045|CLASICO
10000058476|CLASICO
10000312415|CLASICO
10000061852|PREFERENTE
10000010111|PREFERENTE
10000043614|PREFERENTE
10000195054|PREFERENTE
10000029601|PREFERENTE
10000289711|CLASICO
10000213394|CLASICO
10000148117|CLASICO
10000198048|PREFERENTE
10000083154|PREFERENTE
10000061706|CLASICO
10000038658|PREFERENTE
10000069627|PREFERENTE
10000299208|CLASICO
10000226837|CLASICO
10000218172|PREFERENTE
10000283400|CLASICO
10000023553|CLASICO
10000018002|CLASICO
10000007364|CLASICO
10000327497|PREFERENTE
10000237540|CLASICO
10000066241|CLASICO
10000187077|CLASICO
10000068255|CLASICO
10000174478|PREFERENTE
10000063422|PREFERENTE
10000178927|PREFERENTE
10000252419|CLASICO
10000234364|CLASICO
10000163703|CLASICO
10000262135|CLASICO
10000228560|CLASICO
10000023208|SWM
10000212154|CLASICO
10000199247|PREFERENTE
10000040216|CLASICO
10000340699|CLASICO
10000101141|CLASICO
10000095669|CLASICO
10000225044|CLASICO
10000354017|PREFERENTE
10000249953|CLASICO
10000017200|CLASICO
10000001723|CLASICO
10000046055|PREFERENTE
10000047453|CLASICO
10000213518|PREFERENTE
10000247692|PREFERENTE
10000051752|PREFERENTE
10000080706|CLASICO
10000343038|CLASICO
10000140218|PREFERENTE
10000147787|PREFERENTE
10000042939|PREMIUM
10000290628|PREFERENTE
10000329175|PREMIUM
10000091492|CLASICO
10000126203|PREFERENTE
10000145330|PREFERENTE
10000172200|CLASICO
10000037522|CLASICO
10000085030|PREFERENTE
10000035768|PREFERENTE
10000076465|PREFERENTE
10000041433|CLASICO
10000138493|CLASICO
10000324139|CLASICO
10000323038|PREFERENTE
10000301749|PREFERENTE
10000111173|PREFERENTE
10000044689|PREFERENTE
10000338992|PREFERENTE
10000102470|CLASICO
10000006836|PREFERENTE
10000020542|SWM
10000176307|PREFERENTE
10000057615|CLASICO
10000139430|CLASICO
10000183539|PREFERENTE
10000298515|CLASICO
10000281812|CLASICO
10000273775|PREFERENTE
10000171014|PREMIUM
10000330407|PREFERENTE
10000005812|PREMIUM
10000069976|CLASICO
10000053627|CLASICO
10000104154|CLASICO
10000192150|CLASICO
10000121103|PREMIUM
10000154429|CLASICO
10000087827|CLASICO
10000170747|CLASICO
10000188486|CLASICO
10000042782|CLASICO
10000083903|CLASICO
10000158961|CLASICO
10000220162|CLASICO
10000304084|CLASICO
10000248158|CLASICO
10000211207|CLASICO
10000270852|CLASICO
10000355008|PREFERENTE
10000072941|CLASICO
10000169958|CLASICO
10000064194|CLASICO
10000255824|CLASICO
10000050327|PREFERENTE
10000144977|PREMIUM
10000081770|CLASICO
10000012323|CLASICO
10000289348|PREFERENTE
10000218433|CLASICO
10000301237|CLASICO
10000033994|PREFERENTE
10000339483|CLASICO
10000288616|CLASICO
10000113402|CLASICO
10000041271|PREFERENTE
10000113891|CLASICO
10000252608|CLASICO
10000031195|CLASICO
10000018400|PREFERENTE
10000204583|CLASICO
10000014185|CLASICO
10000087393|CLASICO
10000051389|PREFERENTE
10000176799|PREFERENTE
10000059681|CLASICO
10000163481|CLASICO
10000071460|PREFERENTE
10000018773|PREFERENTE
10000229384|CLASICO
10000257971|CLASICO
10000000836|PREFERENTE
10000266719|PREFERENTE
10000051307|PREFERENTE
10000008580|CLASICO
10000094103|PREFERENTE
10000129492|CLASICO
10000243612|CLASICO
10000222806|CLASICO
10000284309|CLASICO
10000134396|PREFERENTE
10000155950|CLASICO
10000139907|CLASICO
10000051970|CLASICO
10000127900|CLASICO
10000294579|CLASICO
10000058188|CLASICO
10000008679|CLASICO
10000272649|CLASICO
10000040763|PREFERENTE
10000053984|PREFERENTE
10000158927|CLASICO
10000158043|CLASICO
10000298849|CLASICO
10000280862|CLASICO
10000316774|CLASICO
10000153611|CLASICO
10000001053|CLASICO
10000270575|CLASICO
10000084643|PREFERENTE
10000342695|PREFERENTE
10000011647|PREFERENTE
10000028591|PREMIUM
10000341950|PREFERENTE
10000060084|CLASICO
10000174677|CLASICO
10000075496|CLASICO
10000166787|CLASICO
10000184419|CLASICO
10000223067|CLASICO
10000175946|PREFERENTE
10000269687|CLASICO
10000085844|PREFERENTE
10000243703|PREFERENTE
10000057923|PREFERENTE
10000240809|CLASICO
10000276184|CLASICO
10000035110|PREFERENTE
10000351622|PREFERENTE
10000030487|CLASICO
10000038561|PREMIUM
10000353140|CLASICO
10000305428|CLASICO
10000203621|PREFERENTE
10000246013|CLASICO
10000188586|PREFERENTE
10000130117|PREFERENTE
10000223545|CLASICO
10000100515|PREFERENTE
10000074638|PREFERENTE
10000090169|PREFERENTE
10000314330|CLASICO
10000000705|PREFERENTE
10000154826|PREFERENTE
10000054751|CLASICO
10000357471|CLASICO
10000072590|CLASICO
10000128117|PREFERENTE
10000118815|CLASICO
10000182753|CLASICO
10000145544|PREFERENTE
10000072990|CLASICO
10000017643|PREFERENTE
10000064080|CLASICO
10000124102|PREFERENTE
10000228553|CLASICO
10000257489|CLASICO
10000264314|PREFERENTE
10000066349|PREFERENTE
10000027030|PREFERENTE
10000198129|PREFERENTE
10000231650|CLASICO
10000331529|CLASICO
10000256776|CLASICO
10000218557|PREFERENTE
10000246054|CLASICO
10000106359|CLASICO
10000084112|CLASICO
10000037614|PREFERENTE
10000110393|CLASICO
10000293677|CLASICO
10000237126|CLASICO
10000053327|SWM
10000011649|CLASICO
10000292377|CLASICO
10000232903|CLASICO
10000110731|PREMIUM
10000193153|CLASICO
10000070354|CLASICO
10000122570|CLASICO
10000265405|PREFERENTE
10000088398|PREFERENTE
10000043650|CLASICO
10000101123|PREFERENTE
10000033409|PREFERENTE
10000304601|CLASICO
10000098031|PREFERENTE
10000272564|CLASICO
10000107918|CLASICO
10000279094|PREFERENTE
10000204142|PREFERENTE
10000006471|PREFERENTE
10000073782|CLASICO
10000108513|CLASICO
10000074427|CLASICO
10000197401|PREFERENTE
10000237130|CLASICO
10000035397|CLASICO
10000263873|PREFERENTE
10000208852|PREFERENTE
10000015127|PREFERENTE
10000037944|PREFERENTE
10000020983|PREMIUM
10000102518|CLASICO
10000085018|PREFERENTE
10000024953|PREFERENTE
10000038081|PREFERENTE
10000055031|SWM
10000335344|CLASICO
10000031307|CLASICO
10000161881|CLASICO
10000071654|CLASICO
10000094089|CLASICO
10000327438|CLASICO
10000017527|SWM
10000318900|CLASICO
10000095172|CLASICO
10000072401|CLASICO
10000020057|PREFERENTE
10000009779|CLASICO
10000213612|CLASICO
10000084325|PREFERENTE
10000006201|PREMIUM
10000163734|PREFERENTE
10000185676|CLASICO
10000337799|PREMIUM
10000100002|CLASICO
10000143134|CLASICO
10000180170|PREFERENTE
10000060901|PREFERENTE
10000301423|CLASICO
10000295060|CLASICO
10000134685|PREMIUM
10000018100|PREFERENTE
10000189111|CLASICO
10000047260|CLASICO
10000009244|CLASICO
10000269805|CLASICO
10000003986|PREFERENTE
10000003715|PREMIUM
10000047749|CLASICO
10000059092|CLASICO
10000237286|CLASICO
10000108300|PREMIUM
10000243776|CLASICO
10000024396|CLASICO
10000182542|CLASICO
10000161576|PREFERENTE
10000093714|CLASICO
10000217155|CLASICO
10000213799|CLASICO
10000148178|CLASICO
10000344411|PREFERENTE
10000064724|CLASICO
10000108812|PREFERENTE
10000344486|PREFERENTE
10000010670|PREFERENTE
10000234163|CLASICO
10000170353|CLASICO
10000162024|CLASICO
10000058538|PREMIUM
10000121142|PREMIUM
10000173576|CLASICO
10000246649|PREFERENTE
10000047894|PREFERENTE
10000075604|CLASICO
10000047084|PREFERENTE
10000132904|PREFERENTE
10000124748|PREMIUM
10000326722|CLASICO
10000113254|PREFERENTE
10000204570|PREFERENTE
10000296270|CLASICO
10000197058|PREFERENTE
10000114552|CLASICO
10000189201|CLASICO
10000080839|CLASICO
10000058669|PREFERENTE
10000185204|PREFERENTE
10000077914|CLASICO
10000095043|PREFERENTE
10000243456|PREFERENTE
10000067471|CLASICO
10000057183|CLASICO
10000026880|CLASICO
10000204567|CLASICO
10000263784|CLASICO
10000033985|CLASICO
10000351937|CLASICO
10000093239|PREFERENTE
10000343678|PREMIUM
10000060890|CLASICO
10000244394|PREFERENTE
10000257782|CLASICO
10000186761|PREFERENTE
10000209363|PREFERENTE
10000084315|PREFERENTE
10000269203|CLASICO
10000276851|CLASICO
10000295071|PREFERENTE
10000035058|CLASICO
10000176349|PREFERENTE
10000108749|CLASICO
10000064662|CLASICO
10000053555|CLASICO
10000292606|CLASICO
10000121085|PREMIUM
10000302152|CLASICO
10000140437|CLASICO
10000342291|PREFERENTE
10000018249|PREFERENTE
10000155922|PREFERENTE
10000038842|PREFERENTE
10000103619|PREFERENTE
10000339289|PREFERENTE
10000282895|CLASICO
10000179365|PREFERENTE
10000139722|CLASICO
10000165840|PREFERENTE
10000240859|PREFERENTE
10000338321|CLASICO
10000170451|CLASICO
10000224056|CLASICO
10000054456|CLASICO
10000043385|PREFERENTE
10000074112|CLASICO
10000087966|CLASICO
10000100441|CLASICO
10000100632|PREFERENTE
10000094063|CLASICO
10000182956|CLASICO
10000072758|CLASICO
10000195552|PREFERENTE
10000275555|CLASICO
10000343554|CLASICO
10000319030|CLASICO
10000341501|CLASICO
10000079969|PREFERENTE
10000020577|PREMIUM
10000137379|CLASICO
10000146458|PREFERENTE
10000256890|PREFERENTE
10000283444|CLASICO
10000116927|CLASICO
10000313808|CLASICO
10000354381|CLASICO
10000069278|PREFERENTE
10000343277|PREFERENTE
10000230726|CLASICO
10000027294|CLASICO
10000279063|CLASICO
10000052034|PREFERENTE
10000076706|CLASICO
10000006147|PREFERENTE
10000325569|CLASICO
10000191745|PREFERENTE
10000269565|PREMIUM
10000238969|PREFERENTE
10000141390|PREFERENTE
10000097526|CLASICO
10000305429|PREFERENTE
10000046777|CLASICO
10000088726|PREFERENTE
10000162339|PREFERENTE
10000211045|CLASICO
10000079699|CLASICO
10000137691|PREFERENTE
10000117484|PREMIUM
10000283502|CLASICO
10000020535|SWM
10000083091|CLASICO
10000139334|PREMIUM
10000102771|PREFERENTE
10000299870|CLASICO
10000019660|PREFERENTE
10000335620|CLASICO
10000298316|PREMIUM
10000111348|CLASICO
10000166932|PREFERENTE
10000274302|CLASICO
10000111085|PREFERENTE
10000079803|CLASICO
10000038377|PREFERENTE
10000316984|CLASICO
10000155402|PREFERENTE
10000145269|CLASICO
10000028859|PREFERENTE
10000259124|CLASICO
10000038616|PREFERENTE
10000029013|CLASICO
10000105288|CLASICO
10000054910|PREFERENTE
10000193384|CLASICO
10000069282|PREFERENTE
10000146493|PREFERENTE
10000082324|CLASICO
10000008974|CLASICO
10000071256|PREFERENTE
10000028349|PREFERENTE
10000071486|CLASICO
10000308859|PREMIUM
10000027523|CLASICO
10000129473|CLASICO
10000348998|PREFERENTE
10000120763|CLASICO
10000217563|CLASICO
10000020806|PREMIUM
10000208734|CLASICO
10000178829|CLASICO
10000029738|PREFERENTE
10000045232|PREFERENTE
10000145658|CLASICO
10000348449|CLASICO
10000308382|CLASICO
10000146206|CLASICO
10000033392|PREFERENTE
10000026097|CLASICO
10000314412|CLASICO
10000226609|CLASICO
10000014501|CLASICO
10000131474|CLASICO
10000108889|CLASICO
10000006355|PREFERENTE
10000240523|PREMIUM
10000265531|CLASICO
10000201024|PREFERENTE
10000160959|CLASICO
10000163587|CLASICO
10000296475|CLASICO
10000157947|PREFERENTE
10000316760|CLASICO
10000136341|PREFERENTE
10000123475|CLASICO
10000152887|CLASICO
10000266979|CLASICO
10000317067|CLASICO
10000237521|PREFERENTE
10000208438|CLASICO
10000320661|PREFERENTE
10000331582|CLASICO
10000317369|CLASICO
10000302888|CLASICO
10000039465|CLASICO
10000021699|CLASICO
10000004403|PREFERENTE
10000218999|CLASICO
10000289529|CLASICO
10000026118|CLASICO
10000062680|CLASICO
10000194581|PREFERENTE
10000120650|CLASICO
10000061089|CLASICO
10000033207|CLASICO
10000275796|CLASICO
10000263592|CLASICO
10000154267|CLASICO
10000074826|PREFERENTE
10000020347|PREMIUM
10000055869|CLASICO
10000032420|CLASICO
10000032365|PREFERENTE
10000036456|CLASICO
10000116184|CLASICO
10000303174|CLASICO
10000116682|CLASICO
10000342134|CLASICO
10000284682|CLASICO
10000219483|CLASICO
10000233375|PREMIUM
10000005797|PREFERENTE
10000144004|CLASICO
10000240278|CLASICO
10000191335|PREMIUM
10000189020|CLASICO
10000202875|CLASICO
10000069792|SWM
10000125312|PREFERENTE
10000118984|CLASICO
10000191121|CLASICO
10000269884|PREFERENTE
10000086252|CLASICO
10000021603|CLASICO
10000290266|PREFERENTE
10000062710|CLASICO
10000130403|PREFERENTE
10000063874|CLASICO
10000044620|PREFERENTE
10000165325|PREMIUM
10000129073|CLASICO
10000252515|CLASICO
10000225897|PREFERENTE
10000266677|PREFERENTE
10000032416|PREFERENTE
10000100041|CLASICO
10000345963|CLASICO
10000023440|PREMIUM
10000154022|CLASICO
10000045808|PREFERENTE
10000261664|CLASICO
10000340744|CLASICO
10000042183|PREFERENTE
10000317167|PREFERENTE
10000262215|PREFERENTE
10000197879|PREFERENTE
10000210706|CLASICO
10000003886|SWM
10000024564|CLASICO
10000198744|PREFERENTE
10000008204|CLASICO
10000099945|CLASICO
10000177496|PREFERENTE
10000141627|PREFERENTE
10000005027|PREMIUM
10000159131|PREMIUM
10000229895|CLASICO
10000191283|PREFERENTE
10000055893|CLASICO
10000189137|CLASICO
10000350654|CLASICO
10000139541|CLASICO
10000024830|CLASICO
10000162793|CLASICO
10000311719|CLASICO
10000112179|CLASICO
10000040360|CLASICO
10000012560|PREFERENTE
10000022965|CLASICO
10000205597|CLASICO
10000034724|PREMIUM
10000069379|CLASICO
10000145861|CLASICO
10000182925|CLASICO
10000224854|PREFERENTE
10000246298|PREFERENTE
10000051712|PREFERENTE
10000018513|SWM
10000038157|CLASICO
10000071445|PREFERENTE
10000172513|CLASICO
10000004398|PREFERENTE
